,MAp,mphi,Mchi1,angle,gX,epsilon,ff,Mchi2,Densidad_reliquia,loglikelihood,canales_aniquilacion
2072,2.07270719057,0.725847690787,0.690902396857,0.0005,2.50662827463,7.13573905451e-05,0.0083554275821,0.698,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 54}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 41}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 1}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 1}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 1}]"
2073,0.228626245213,0.00113526264957,0.0762087484045,0.0005,2.50662827463,4.32620234913e-05,0.0083554275821,0.077,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 44}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 11}, {'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 8}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 4}]"
2074,0.00854850646428,0.00572105325442,0.00284950215476,0.0005,2.50662827463,1.95304951785e-06,0.0083554275821,0.003,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 46}, {'channel': '~chi1 ~chi1 ->u u~', 'contribution_percentage': 4}]"
2075,2.82772394207,0.235865097146,0.942574647358,0.0005,2.50662827463,0.000469640838889,0.0083554275821,0.952,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 24}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 24}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 2}]"
2076,0.308287706155,0.896655541983,0.102762568718,0.0005,2.50662827463,6.10854568293e-05,0.0083554275821,0.104,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 46}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 34}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 11}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 5}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 4}]"
2077,0.136361517705,0.00487202186528,0.045453839235,0.0005,2.50662827463,8.16387579922e-06,0.0083554275821,0.046,0.123,0.004183536389794037,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 90}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 5}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 4}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 1}]"
2078,0.526218733728,0.04878531123,0.175406244576,0.0005,2.50662827463,8.71612041181e-06,0.0083554275821,0.177,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 80}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 20}]"
2079,1.08607793041,0.149504420404,0.362025976804,0.0005,2.50662827463,6.13057563918e-06,0.0083554275821,0.366,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 75}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 25}]"
2080,0.00391146561853,0.00446001127099,0.00130382187284,0.0005,2.50662827463,1.37048743442e-06,0.0083554275821,0.001,0.123,0.004183536389794037,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
2081,0.226551069333,0.193252182562,0.0755170231109,0.0005,2.50662827463,4.60717618028e-05,0.0083554275821,0.076,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 37}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
2082,0.013381080256,1.48431774986,0.00446036008532,0.0005,2.50662827463,2.75307073695e-06,0.0083554275821,0.005,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 56}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 44}]"
2083,1.42997453791,0.0680650041626,0.476658179305,0.0005,2.50662827463,0.000248260304659,0.0083554275821,0.481,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 1}]"
2084,0.856984229438,6.55303984652,0.285661409813,0.0005,2.50662827463,0.000148871990299,0.0083554275821,0.289,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
2085,0.0650781898271,1.19726124335,0.0216927299424,0.0005,2.50662827463,1.28031809995e-05,0.0083554275821,0.022,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
2086,0.028711065219,0.163917747472,0.009570355073,0.0005,2.50662827463,5.39996376886e-06,0.0083554275821,0.01,0.123,0.004183536389794037,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
2087,0.0341470502245,0.573381793306,0.0113823500748,0.0005,2.50662827463,6.56904056746e-06,0.0083554275821,0.011,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
2088,0.0547105243963,0.0672861277612,0.0182368414654,0.0005,2.50662827463,1.0622338004e-05,0.0083554275821,0.018,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
2089,0.470638270952,0.52172339048,0.156879423651,0.0005,2.50662827463,8.18875721624e-05,0.0083554275821,0.158,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 34}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 26}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 24}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 9}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
2090,0.0756546691658,0.065083614746,0.0252182230553,0.0005,2.50662827463,1.49147764807e-05,0.0083554275821,0.025,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
2091,0.25581145457,0.00211960613831,0.0852704848568,0.0005,2.50662827463,4.97235840581e-05,0.0083554275821,0.086,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 45}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 34}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 11}, {'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 7}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 3}]"
2092,0.0525561596088,0.511546112671,0.0175187198696,0.0005,2.50662827463,1.01225342642e-05,0.0083554275821,0.018,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
2093,0.00436650098837,0.660763192135,0.00145550032946,0.0005,2.50662827463,1.5224875624e-06,0.0083554275821,0.001,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
2094,0.00410162762542,0.814299859829,0.00136720920847,0.0005,2.50662827463,1.46127710279e-06,0.0083554275821,0.001,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
2095,0.234659211104,0.00695696887124,0.0782197370346,0.0005,2.50662827463,4.30702216801e-05,0.0083554275821,0.079,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 40}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 30}, {'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 20}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 10}]"
2096,0.891175111649,0.598165780119,0.29705837055,0.0005,2.50662827463,0.000151247142618,0.0083554275821,0.3,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 32}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 24}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 24}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi1 ->s s~', 'contribution_percentage': 3}, {'channel': '~chi1 ~chi1 ->mu- mu+', 'contribution_percentage': 1}]"
2097,0.0605393971076,1.06624818259,0.0201797990359,0.0005,2.50662827463,1.17223063431e-05,0.0083554275821,0.02,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
2098,0.00430774816161,0.0511832846038,0.00143591605387,0.0005,2.50662827463,1.51250032656e-06,0.0083554275821,0.001,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
2099,2.8289780563,0.640424642046,0.942992685432,0.0005,2.50662827463,3.18410106282e-06,0.0083554275821,0.952,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 72}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 28}]"
2100,0.0278845965629,1.17192332376,0.00929486552097,0.0005,2.50662827463,5.28875775197e-06,0.0083554275821,0.009,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
2101,0.00733565178988,0.509865248725,0.00244521726329,0.0005,2.50662827463,2.27936201184e-06,0.0083554275821,0.002,0.119,0.00046693842482991855,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 89}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 11}]"
2102,0.0457981003442,0.887327247838,0.0152660334481,0.0005,2.50662827463,8.91875228666e-06,0.0083554275821,0.015,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
2103,0.2757578326,2.01951123448,0.0919192775332,0.0005,2.50662827463,5.63599260035e-05,0.0083554275821,0.093,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 37}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
2104,0.0097178523995,0.00881455962593,0.00323928413317,0.0005,2.50662827463,2.16581604153e-06,0.0083554275821,0.003,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 53}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 47}]"
2105,0.136728879375,1.15451555519,0.0455762931249,0.0005,2.50662827463,2.75438134516e-05,0.0083554275821,0.046,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
2106,0.00922153501325,0.766414669694,0.00307384500442,0.0005,2.50662827463,2.07335597468e-06,0.0083554275821,0.003,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 51}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 49}]"
2107,0.857353020612,0.654339197229,0.285784340204,0.0005,2.50662827463,0.000149196562398,0.0083554275821,0.289,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
2108,0.194425682902,0.00937532157801,0.0648085609673,0.0005,2.50662827463,1.47158719732e-05,0.0083554275821,0.065,0.12,0.0,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 82}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 7}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 5}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 4}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 2}]"
2109,0.00903934458026,0.166960803252,0.00301311486009,0.0005,2.50662827463,2.0474303303e-06,0.0083554275821,0.003,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 51}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 49}]"
2110,0.0177856539836,0.39457073844,0.00592855132788,0.0005,2.50662827463,3.43945261438e-06,0.0083554275821,0.006,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 51}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 39}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 10}]"
2111,0.0647762450628,2.44994333683,0.0215920816876,0.0005,2.50662827463,1.2759691858e-05,0.0083554275821,0.022,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
2112,0.536215083966,1.67015336196,0.178738361322,0.0005,2.50662827463,9.23258362975e-05,0.0083554275821,0.181,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 34}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 24}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
2113,0.119568990495,5.6546203859,0.0398563301651,0.0005,2.50662827463,2.34165091749e-05,0.0083554275821,0.04,0.123,0.004183536389794037,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
2114,1.32501978384,0.00159052921378,0.44167326128,0.0005,2.50662827463,0.000229084485165,0.0083554275821,0.446,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
2115,0.01513408911,0.119769331445,0.00504469637,0.0005,2.50662827463,3.02387321389e-06,0.0083554275821,0.005,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 54}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 41}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 5}]"
2116,1.14824622927,2.6309066253,0.38274874309,0.0005,2.50662827463,0.000198329065522,0.0083554275821,0.387,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
2117,0.141697036524,9.12961787339,0.047232345508,0.0005,2.50662827463,2.85606460476e-05,0.0083554275821,0.048,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
2118,1.21937310138,0.0091955783384,0.406457700461,0.0005,2.50662827463,0.000210071353513,0.0083554275821,0.411,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
2119,0.035174465081,0.207358972198,0.0117248216937,0.0005,2.50662827463,6.77397752119e-06,0.0083554275821,0.012,0.118,0.0018698229277687437,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
2120,0.00622481850012,0.00654593195779,0.00207493950004,0.0005,2.50662827463,2.09828396229e-06,0.0083554275821,0.002,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 100}]"
2121,0.751271170131,0.00747901579028,0.250423723377,0.0005,2.50662827463,0.000131810303633,0.0083554275821,0.253,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 33}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 25}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 8}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 8}]"
2122,0.886345095883,0.103312911687,0.295448365294,0.0005,2.50662827463,7.14187181747e-05,0.0083554275821,0.298,0.121,0.0004658942140597564,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 60}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 18}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 7}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 5}, {'channel': '~chi1 ~chi2 ->mu- mu+', 'contribution_percentage': 5}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 2}, {'channel': '~chi1 ~chi2 ->s s~', 'contribution_percentage': 2}]"
2123,0.0958962171453,0.0020261205409,0.0319654057151,0.0005,2.50662827463,5.13184238191e-06,0.0083554275821,0.032,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 82}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 11}, {'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 4}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 3}]"
2124,0.0452753505269,0.863661446957,0.015091783509,0.0005,2.50662827463,8.68786615785e-06,0.0083554275821,0.015,0.12,0.0,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
2125,0.715537467799,0.0788627724993,0.238512489266,0.0005,2.50662827463,1.98718848995e-06,0.0083554275821,0.241,0.122,0.0018614694439790809,"[{'channel': '~chi1 ~chi1 ->phi phi', 'contribution_percentage': 78}, {'channel': '~chi2 ~chi2 ->phi phi', 'contribution_percentage': 22}]"
2126,0.0287822480249,7.11519139591,0.00959408267498,0.0005,2.50662827463,5.54199170865e-06,0.0083554275821,0.01,0.117,0.004211728259292678,"[{'channel': '~chi1 ~chi2 ->u u~', 'contribution_percentage': 50}, {'channel': '~chi1 ~chi2 ->e- e+', 'contribution_percentage': 38}, {'channel': '~chi1 ~chi2 ->d d~', 'contribution_percentage': 12}]"
